2011-05-29 - 2011-06-04,0
2011-06-05 - 2011-06-11,0
2011-06-12 - 2011-06-18,0
2011-06-19 - 2011-06-25,0
2011-06-26 - 2011-07-02,0
2011-07-03 - 2011-07-09,0
2011-07-10 - 2011-07-16,0
2011-07-17 - 2011-07-23,0
2011-07-24 - 2011-07-30,0
2011-07-31 - 2011-08-06,0
2011-08-07 - 2011-08-13,0
2011-08-14 - 2011-08-20,0
2011-08-21 - 2011-08-27,0
2011-08-28 - 2011-09-03,0
2011-09-04 - 2011-09-10,0
2011-09-11 - 2011-09-17,0
2011-09-18 - 2011-09-24,0
2011-09-25 - 2011-10-01,0
2011-10-02 - 2011-10-08,0
2011-10-09 - 2011-10-15,0
2011-10-16 - 2011-10-22,0
2011-10-23 - 2011-10-29,0
2011-10-30 - 2011-11-05,0
2011-11-06 - 2011-11-12,0
2011-11-13 - 2011-11-19,0
2011-11-20 - 2011-11-26,0
2011-11-27 - 2011-12-03,0
2011-12-04 - 2011-12-10,0
2011-12-11 - 2011-12-17,0
2011-12-18 - 2011-12-24,0
2011-12-25 - 2011-12-31,0
2012-01-01 - 2012-01-07,0
2012-01-08 - 2012-01-14,0
2012-01-15 - 2012-01-21,0
2012-01-22 - 2012-01-28,0
2012-01-29 - 2012-02-04,0
2012-02-05 - 2012-02-11,0
2012-02-12 - 2012-02-18,0
2012-02-19 - 2012-02-25,0
2012-02-26 - 2012-03-03,0
2012-03-04 - 2012-03-10,0
2012-03-11 - 2012-03-17,0
2012-03-18 - 2012-03-24,0
2012-03-25 - 2012-03-31,0
2012-04-01 - 2012-04-07,0
2012-04-08 - 2012-04-14,0
2012-04-15 - 2012-04-21,0
2012-04-22 - 2012-04-28,0
2012-04-29 - 2012-05-05,0
2012-05-06 - 2012-05-12,0
2012-05-13 - 2012-05-19,0
2012-05-20 - 2012-05-26,0
2012-05-27 - 2012-06-02,0
2012-06-03 - 2012-06-09,0
2012-06-10 - 2012-06-16,1
2012-06-17 - 2012-06-23,1
2012-06-24 - 2012-06-30,0
2012-07-01 - 2012-07-07,1
2012-07-08 - 2012-07-14,0
2012-07-15 - 2012-07-21,0
2012-07-22 - 2012-07-28,0
2012-07-29 - 2012-08-04,0
2012-08-05 - 2012-08-11,0
2012-08-12 - 2012-08-18,0
2012-08-19 - 2012-08-25,0
2012-08-26 - 2012-09-01,0
2012-09-02 - 2012-09-08,1
2012-09-09 - 2012-09-15,1
2012-09-16 - 2012-09-22,0
2012-09-23 - 2012-09-29,0
2012-09-30 - 2012-10-06,0
2012-10-07 - 2012-10-13,1
2012-10-14 - 2012-10-20,1
2012-10-21 - 2012-10-27,0
2012-10-28 - 2012-11-03,0
2012-11-04 - 2012-11-10,0
2012-11-11 - 2012-11-17,0
2012-11-18 - 2012-11-24,1
2012-11-25 - 2012-12-01,1
2012-12-02 - 2012-12-08,0
2012-12-09 - 2012-12-15,1
2012-12-16 - 2012-12-22,0
2012-12-23 - 2012-12-29,0
2012-12-30 - 2013-01-05,1
2013-01-06 - 2013-01-12,1
2013-01-13 - 2013-01-19,1
2013-01-20 - 2013-01-26,1
2013-01-27 - 2013-02-02,1
2013-02-03 - 2013-02-09,1
2013-02-10 - 2013-02-16,1
2013-02-17 - 2013-02-23,1
2013-02-24 - 2013-03-02,1
2013-03-03 - 2013-03-09,1
2013-03-10 - 2013-03-16,1
2013-03-17 - 2013-03-23,2
2013-03-24 - 2013-03-30,2
2013-03-31 - 2013-04-06,2
2013-04-07 - 2013-04-13,2
2013-04-14 - 2013-04-20,2
2013-04-21 - 2013-04-27,2
2013-04-28 - 2013-05-04,2
2013-05-05 - 2013-05-11,2
2013-05-12 - 2013-05-18,2
2013-05-19 - 2013-05-25,3
2013-05-26 - 2013-06-01,3
2013-06-02 - 2013-06-08,3
2013-06-09 - 2013-06-15,3
2013-06-16 - 2013-06-22,4
2013-06-23 - 2013-06-29,4
2013-06-30 - 2013-07-06,4
2013-07-07 - 2013-07-13,4
2013-07-14 - 2013-07-20,4
2013-07-21 - 2013-07-27,4
2013-07-28 - 2013-08-03,5
2013-08-04 - 2013-08-10,6
2013-08-11 - 2013-08-17,7
2013-08-18 - 2013-08-24,7
2013-08-25 - 2013-08-31,8
2013-09-01 - 2013-09-07,9
2013-09-08 - 2013-09-14,10
2013-09-15 - 2013-09-21,10
2013-09-22 - 2013-09-28,11
2013-09-29 - 2013-10-05,12
2013-10-06 - 2013-10-12,13
2013-10-13 - 2013-10-19,13
2013-10-20 - 2013-10-26,14
2013-10-27 - 2013-11-02,14
2013-11-03 - 2013-11-09,16
2013-11-10 - 2013-11-16,17
2013-11-17 - 2013-11-23,17
2013-11-24 - 2013-11-30,21
2013-12-01 - 2013-12-07,23
2013-12-08 - 2013-12-14,25
2013-12-15 - 2013-12-21,27
2013-12-22 - 2013-12-28,31
2013-12-29 - 2014-01-04,53
2014-01-05 - 2014-01-11,59
2014-01-12 - 2014-01-18,65
2014-01-19 - 2014-01-25,63
2014-01-26 - 2014-02-01,62
2014-02-02 - 2014-02-08,65
2014-02-09 - 2014-02-15,64
2014-02-16 - 2014-02-22,64
2014-02-23 - 2014-03-01,62
2014-03-02 - 2014-03-08,75
2014-03-09 - 2014-03-15,73
2014-03-16 - 2014-03-22,69
2014-03-23 - 2014-03-29,75
2014-03-30 - 2014-04-05,72
2014-04-06 - 2014-04-12,66
2014-04-13 - 2014-04-19,72
2014-04-20 - 2014-04-26,68
2014-04-27 - 2014-05-03,75
2014-05-04 - 2014-05-10,91
2014-05-11 - 2014-05-17,88
2014-05-18 - 2014-05-24,80
2014-05-25 - 2014-05-31,92
2014-06-01 - 2014-06-07,85
2014-06-08 - 2014-06-14,100
2014-06-15 - 2014-06-21,95
2014-06-22 - 2014-06-28,94
2014-06-29 - 2014-07-05,88
2014-07-06 - 2014-07-12,88
2014-07-13 - 2014-07-19,76
2014-07-20 - 2014-07-26,66
2014-07-27 - 2014-08-02,67
2014-08-03 - 2014-08-09,64
2014-08-10 - 2014-08-16,62
2014-08-17 - 2014-08-23,59
2014-08-24 - 2014-08-30,69
2014-08-31 - 2014-09-06,63
2014-09-07 - 2014-09-13,61
2014-09-14 - 2014-09-20,55
2014-09-21 - 2014-09-27,55
2014-09-28 - 2014-10-04,53
2014-10-05 - 2014-10-11,55
2014-10-12 - 2014-10-18,52
2014-10-19 - 2014-10-25,51
2014-10-26 - 2014-11-01,50
2014-11-02 - 2014-11-08,51
2014-11-09 - 2014-11-15,48
2014-11-16 - 2014-11-22,48
2014-11-23 - 2014-11-29,49
2014-11-30 - 2014-12-06,53
2014-12-07 - 2014-12-13,47
2014-12-14 - 2014-12-20,48
2014-12-21 - 2014-12-27,48
2014-12-28 - 2015-01-03,43


Top subregions for 2014
Subregion,2014
Capital Region of Denmark,100
Syddanmark,98
North Denmark Region,82
Region Zealand,73
Central Denmark Region,62


Top cities for 2014
City,2014
Taastrup,100
Fanø,81
Juelsminde,77
Samsø,72
Hvidovre,62
Greve Strand,56
Kastrup,54
Rodovre,50
Kolding,44
Skive,43
Hellerup,43
Horsholm,41
Kalundborg,39
Birkerød,39
Ringsted,37



Top searches for 2014
2014 kalender,100
kalender,100
vm 2014,90
grand prix 2014,35
em håndbold 2014,25
roskilde 2014,25
mgp 2014,25
world cup 2014,25
påske 2014,20
fodbold vm 2014,20
paradise hotel,20
paradise hotel 2014,20
julekalender 2014,20
movies 2014,20
helligdage 2014,15
x factor 2014,15
x factor,15
champions league 2014,15
champions league,15
eurovision,15
eurovision 2014,15
ol 2014,10
grøn koncert 2014,10
fifa 2014,10
grøn koncert,10
roskilde festival,10
roskilde festival 2014,10
oscar 2014,10
le mans 2014,10
wm 2014,10
formel 1 2014,10
formel 1,10
efterårsferie 2014,10
vild med dans,10
football manager 2014,10
big brother 2014,10
fastelavn 2014,10
ugekalender 2014,10
sankt hans 2014,5
f1 2014,5
uger 2014,5
påsken 2014,5
nytår 2014,5
sommertid 2014,5
sommerferie 2014,5
karneval 2014,5
vm halvmaraton 2014,5
vinterferie 2014,5
billetnet,5
super bowl 2014,5



Rising searches for 2014
2014 kalender,Breakout
em håndbold 2014,Breakout
fodbold vm 2014,Breakout
grand prix 2014,Breakout
kalender,Breakout
mgp 2014,Breakout
påske 2014,Breakout
roskilde 2014,Breakout
vm 2014,Breakout
world cup 2014,Breakout



